"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sub-Saharan Africa","SSF","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.24324324324324","3.21621621621622","3.24324324324324","3.22972972972973","3.21052631578947","3.25","3.23684210526316","3.19230769230769","3.20512820512821","3.23684210526316","3.21052631578947","3.17105263157895","3.12820512820513","3.18421052631579","",
"Sub-Saharan Africa","SSF","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.31081081081081","3.35135135135135","3.37837837837838","3.39189189189189","3.39473684210526","3.34210526315789","3.38157894736842","3.32051282051282","3.25641025641026","3.15789473684211","3.10526315789474","3.01315789473684","3","3.01315789473684","",
"Sub-Saharan Africa","SSF","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.94594594594595","2.98648648648649","3.02702702702703","2.94594594594595","2.97368421052632","2.96052631578947","2.96052631578947","2.92307692307692","2.92307692307692","2.92105263157895","2.89473684210526","2.78947368421053","2.76923076923077","2.77631578947368","",
"Sub-Saharan Africa","SSF","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.05405405405405","3.02702702702703","3.04054054054054","3","3.03947368421053","3.07894736842105","3.09210526315789","3.03846153846154","3.01282051282051","3.09210526315789","3.07894736842105","3.07894736842105","3.02564102564103","3.02631578947368","",
"Sub-Saharan Africa","SSF","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.05405405405405","2.98648648648649","3","2.94594594594595","2.92105263157895","2.98684210526316","3.13157894736842","3.12820512820513","3.08974358974359","3.17105263157895","3.22368421052632","3.17105263157895","3.17948717948718","3.21052631578947","",
"Sub-Saharan Africa","SSF","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.28378378378378","3.29459459459459","3.35585585585586","3.36486486486486","3.3859649122807","3.38157894736842","3.40350877192982","3.38034188034188","3.35470085470085","3.33771894736842","3.27631570175439","3.18859649122807","3.13675213675214","3.14912280701754","",
"Sub-Saharan Africa","SSF","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.02702702702703","3","3.12162162162162","3.17567567567568","3.15789473684211","3.19736842105263","3.25","3.25641025641026","3.28205128205128","3.34210526315789","3.28947368421053","3.21052631578947","3.07692307692308","3.06578947368421","",
"Sub-Saharan Africa","SSF","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.12162162162162","3.05405405405405","3.06756756756757","3.05405405405405","3.06578947368421","3.01315789473684","3.03947368421053","3.05128205128205","3.06410256410256","3.07894736842105","3.09210526315789","3.06578947368421","3.02564102564103","3.02631578947368","",
"Sub-Saharan Africa","SSF","PPG, official creditors (NFL, current US$)","DT.NFL.OFFT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","IFC, private nonguaranteed (NFL, current US$)","DT.NFL.NIFC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net financial flows, others (NFL, current US$)","DT.NFL.MOTH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net financial flows, multilateral (NFL, current US$)","DT.NFL.MLAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net financial flows, IDA (NFL, current US$)","DT.NFL.MIDA.CD","","","","","","","","","","","60856000","62320000","83538000","107451000","131469000","199437000","278005000","328270000","314684000","361043000","418973000","525632000","662160000","621706000","758019000","851341757.67","1366303846.28","1642707354.82","1651962749.47","1652287789.3","1976360179.82","1920488086.91","2006078112.52","2140010613.77","2785450391.95","2272578849.74","2445640580.98","2243991691.15","1915713495.52","1739481538.34","1967597388.79","2200446592.21","2557733284.59","2525169630.3","2793644358.23","2693873667.89","2509807925.99","2789770000","2433342000","3175868000","3735779000","2972090000","3307277000","4671389000","4862288000","4897343000","4687934000","5313940000","","",
"Sub-Saharan Africa","SSF","Net financial flows, IBRD (NFL, current US$)","DT.NFL.MIBR.CD","","","","","","","","","","","45466000","91526000","150728000","92428000","108278000","219963000","232196000","232459000","291262000","247012000","288510000","312154000","472900000","536307000","635769000","395503000","552389000","546856000","-40551000","216305000","92123000","-291552000","-322343000","-397311000","-670548000","-782064000","-720725000","-571652000","-583476000","-597744000","-476184000","-382083000","-405115000","-320381000","-305369000","-272595000","-282891000","-375693000","-574901000","-88943000","282680000","254767000","555568000","362466000","806285000","815022000","375385000","809958000","","",
"Sub-Saharan Africa","SSF","Net financial flows, IMF nonconcessional (NFL, current US$)","DT.NFL.IMFN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net financial flows, IMF concessional (NFL, current US$)","DT.NFL.IMFC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, ILO (current US$)","DT.NFL.ILOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35290000","41750000","33750000","40800000","38300000","40170000","","",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, IFAD (current US$)","DT.NFL.IFAD.CD","","","","","","","","","","","","","","","","","","","","1100000","4010000","13530000","22630000","40250000","42570000","76700000","94040000","129540000","49700000","45620000","91650000","47290000","34090000","39460000","38200000","64760000","77850000","41390000","53970000","41060000","66110000","70700000","64380000","77970000","106990000","112130000","117040000","186590000","192180000","123180000","130550000","167030000","287150000","280400000","207860000","176170000","227090000","301860000","","",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, IAEA (current US$)","DT.NFL.IAEA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18360000","19280000","20410000","19160000","24200000","16900000","20370000","22800000","24070000","20050000","20910000","23310000","","",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, FAO (current US$)","DT.NFL.FAOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76810000","","","","","","",
"Sub-Saharan Africa","SSF","Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)","DT.NFL.DPNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Portfolio investment, bonds (PPG + PNG) (NFL, current US$)","DT.NFL.BOND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net financial flows, bilateral (NFL, current US$)","DT.NFL.BLAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Present value of external debt (% of GNI)","DT.DOD.PVLX.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Present value of external debt (% of exports of goods, services and primary income)","DT.DOD.PVLX.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Present value of external debt (current US$)","DT.DOD.PVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","IBRD loans and IDA credits (DOD, current US$)","DT.DOD.MWBG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","PPG, IDA (DOD, current US$)","DT.DOD.MIDA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","PPG, IBRD (DOD, current US$)","DT.DOD.MIBR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Short-term debt (% of total external debt)","DT.DOD.DSTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Short-term debt (% of exports of goods, services and primary income)","DT.DOD.DSTC.XP.ZS","","","","","","","","","","","","","","","0.0407529486688022","1.33305389503246","4.85305055903155","12.6881975266806","17.5111164769147","12.7667928416852","11.9562936346124","16.4947623284033","18.023463515314","23.4476046083913","26.5682504880169","29.6801352499886","24.0703351722561","17.9535475065968","17.4429886009675","17.6261178952033","19.7153369779623","21.1789131299893","15.5456326397967","26.5513609668812","37.0546946298219","41.5606756127962","37.9542741805384","38.3730689904596","45.2610050661687","36.7264154560792","22.4632016409546","20.4579394832014","21.1204081388135","17.4006849949387","17.9097230275602","13.815501540772","15.2584550345321","14.063651507049","11.5254492311861","14.0131678171332","11.8610835440188","9.68455151591566","12.6474428221709","13.4110245955009","13.5290525552535","18.198276922274","18.5396569533305","18.5227989469662","16.6709339894875","",
